 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
  19   6    -0.00  -0.01  -0.05    -0.01  -0.03  -0.02    -0.01  -0.08  -0.01
  20   7    -0.00  -0.01  -0.06    -0.01  -0.03  -0.04    -0.01  -0.09  -0.02
  21   6    -0.00  -0.01  -0.07    -0.01  -0.03  -0.04    -0.01  -0.08  -0.01
  22   6     0.00  -0.01  -0.07    -0.01  -0.02  -0.05    -0.01  -0.07  -0.01
  23   6     0.00  -0.01  -0.06    -0.00  -0.02  -0.06    -0.00  -0.07  -0.00
  24   6     0.00  -0.01  -0.05    -0.00  -0.02  -0.05     0.00  -0.07   0.01
  25   6    -0.00  -0.01  -0.04    -0.01  -0.02  -0.04    -0.00  -0.06   0.01
  26   6    -0.00  -0.01  -0.02    -0.00  -0.01  -0.03     0.00  -0.04   0.02
  27   6     0.01   0.01  -0.04     0.02  -0.00  -0.02     0.02  -0.04   0.03
  28   6     0.02   0.01  -0.03     0.02   0.01  -0.01     0.03  -0.01   0.03
  29   6    -0.00  -0.00   0.00     0.00   0.02   0.01     0.02   0.02   0.02
  30   7     0.00   0.00   0.01     0.01   0.05   0.02     0.03   0.07   0.01
  31   6     0.03   0.06   0.01     0.03   0.06   0.03     0.03   0.07   0.00
  32   6     0.04   0.07  -0.03     0.05   0.07   0.04     0.06   0.10   0.00
  33   6     0.06   0.13  -0.03     0.07   0.09   0.04     0.07   0.11  -0.00
  34   6     0.07   0.17  -0.01     0.08   0.09   0.04     0.04   0.10  -0.00
  35   6     0.05   0.16   0.02     0.06   0.07   0.03     0.01   0.07  -0.00
  36   6     0.03   0.11   0.03     0.04   0.06   0.03     0.00   0.06   0.00
  37   6    -0.02  -0.04   0.03    -0.01   0.05   0.03     0.05   0.10  -0.00
  38   6    -0.05  -0.09  -0.00    -0.01   0.04   0.02     0.08   0.10   0.01
  39   6    -0.07  -0.13   0.01    -0.03   0.06   0.03     0.09   0.15   0.00
  40   6    -0.08  -0.14   0.06    -0.04   0.08   0.05     0.08   0.19  -0.02
  41   6    -0.05  -0.09   0.09    -0.03   0.09   0.06     0.05   0.19  -0.04
  42   6    -0.02  -0.04   0.07    -0.01   0.08   0.05     0.03   0.15  -0.03
  43   6    -0.02  -0.02   0.02    -0.02   0.02   0.00    -0.00   0.01   0.01
  44   6    -0.02  -0.03   0.01    -0.02   0.00  -0.01    -0.01  -0.02   0.01
  45   6    -0.00  -0.01  -0.05    -0.01  -0.02  -0.04    -0.01  -0.06   0.00
  46   6    -0.00  -0.01  -0.06    -0.01  -0.02  -0.05    -0.01  -0.07  -0.00
  47   6     0.00  -0.01  -0.08    -0.01  -0.02  -0.04    -0.02  -0.07  -0.01
  48   6     0.00  -0.01  -0.06    -0.01  -0.02  -0.04    -0.02  -0.07  -0.01
  49   6     0.00  -0.01  -0.09    -0.01  -0.02  -0.01    -0.02  -0.07  -0.02
  50   6    -0.00  -0.01  -0.07    -0.01  -0.02  -0.00    -0.03  -0.07  -0.02
  51   6    -0.03   0.00  -0.01     0.02  -0.06  -0.05    -0.04  -0.05   0.00
  52   6    -0.04   0.00   0.02     0.02  -0.06  -0.05    -0.04  -0.05   0.01
  53   6    -0.01  -0.01  -0.01    -0.01  -0.03   0.01    -0.04  -0.06  -0.01
  54   7    -0.01  -0.01   0.02     0.00  -0.04   0.01    -0.04  -0.06  -0.00
  55   6    -0.01   0.00   0.10     0.00  -0.05  -0.09    -0.04  -0.05   0.03
  56   6     0.03  -0.00   0.14    -0.05  -0.03  -0.16    -0.02  -0.05   0.05
  57   6     0.02   0.00   0.21    -0.05  -0.05  -0.25    -0.02  -0.04   0.08
  58   6    -0.02   0.02   0.25     0.01  -0.09  -0.27    -0.04  -0.03   0.09
  59   6    -0.06   0.03   0.21     0.06  -0.11  -0.19    -0.06  -0.02   0.07
  60   6    -0.06   0.02   0.13     0.05  -0.10  -0.10    -0.06  -0.03   0.04
  61   6    -0.01  -0.01  -0.02     0.00  -0.03   0.10    -0.05  -0.06  -0.03
  62   6    -0.04   0.00  -0.08     0.03  -0.06   0.17    -0.06  -0.05  -0.05
  63   6    -0.03   0.00  -0.12     0.03  -0.06   0.25    -0.06  -0.06  -0.07
  64   6     0.00  -0.01  -0.10    -0.00  -0.02   0.27    -0.06  -0.06  -0.07
  65   6     0.03  -0.02  -0.05    -0.03   0.01   0.20    -0.04  -0.07  -0.05
  66   6     0.03  -0.02  -0.01    -0.03   0.01   0.11    -0.04  -0.06  -0.03
  67   6     0.03  -0.02  -0.06    -0.04   0.01   0.06    -0.02  -0.07  -0.03
  68   6     0.03  -0.03  -0.09    -0.04   0.01   0.06    -0.02  -0.08  -0.03
  69   6     0.00  -0.01  -0.13    -0.02  -0.02   0.02    -0.02  -0.07  -0.03
  70   6     0.00  -0.01  -0.13    -0.01  -0.03   0.01    -0.02  -0.08  -0.02
  71   6     0.00  -0.01  -0.11    -0.01  -0.02  -0.02    -0.02  -0.07  -0.01
  72   6     0.00  -0.01  -0.10    -0.01  -0.03  -0.03    -0.01  -0.08  -0.01
  73   7     0.00  -0.01  -0.11    -0.01  -0.03  -0.02    -0.01  -0.09  -0.01
  74   6     0.00  -0.01  -0.08    -0.01  -0.03  -0.02    -0.01  -0.08  -0.00
  75   6     0.00  -0.01  -0.07    -0.01  -0.03  -0.01    -0.01  -0.08   0.01
  76   6    -0.02  -0.03   0.03    -0.02  -0.04   0.04    -0.02  -0.03   0.01
  77   6    -0.02  -0.03   0.06    -0.02  -0.03   0.04    -0.01   0.01   0.01
  78   6     0.01  -0.02  -0.07     0.03  -0.01  -0.10     0.11   0.06   0.07
  79   6     0.01  -0.01  -0.12     0.05  -0.00  -0.16     0.16   0.07   0.10
  80   1     0.01   0.01  -0.05     0.02   0.02  -0.07     0.06   0.03   0.04
  81   1     0.01   0.03  -0.02     0.01   0.04  -0.04     0.04   0.03   0.03
