 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
  49   6     0.02   0.04   0.16    -0.02  -0.06  -0.05    -0.02  -0.04  -0.00
  50   6     0.01   0.02   0.16    -0.02  -0.06  -0.04    -0.02  -0.05   0.00
  51   6     0.01   0.01   0.12    -0.04  -0.04  -0.00    -0.03  -0.05  -0.00
  52   7     0.01  -0.03   0.09    -0.05  -0.04   0.01    -0.03  -0.05   0.02
  53   6     0.07  -0.05   0.08    -0.03   0.01  -0.02    -0.05  -0.04   0.02
  54   6     0.11  -0.05   0.12    -0.03   0.03  -0.04    -0.07  -0.05   0.01
  55   6     0.17  -0.06   0.11    -0.01   0.08  -0.08    -0.09  -0.05   0.02
  56   6     0.18  -0.08   0.06    -0.00   0.11  -0.09    -0.09  -0.03   0.03
  57   6     0.14  -0.10   0.02    -0.01   0.08  -0.07    -0.07  -0.02   0.04
  58   6     0.08  -0.08   0.03    -0.02   0.03  -0.03    -0.05  -0.02   0.03
  59   6     0.04  -0.11  -0.01    -0.03   0.00  -0.00    -0.03   0.01   0.03
  60   6     0.03  -0.13  -0.06    -0.01  -0.03  -0.01    -0.04   0.03   0.04
  61   6     0.06  -0.11  -0.03    -0.06   0.02   0.03    -0.01   0.01   0.03
  62   6    -0.03  -0.09   0.02    -0.03  -0.02   0.02    -0.01  -0.00   0.03
  63   6    -0.08  -0.12  -0.00    -0.03  -0.03   0.03     0.02   0.02   0.03
  64   6    -0.13  -0.10   0.01    -0.03  -0.05   0.04     0.03   0.01   0.02
  65   6    -0.13  -0.06   0.05    -0.04  -0.07   0.05     0.03  -0.02   0.02
  66   6    -0.08  -0.03   0.07    -0.04  -0.07   0.04     0.01  -0.04   0.02
  67   6    -0.03  -0.05   0.06    -0.04  -0.05   0.02    -0.01  -0.03   0.02
  68   6     0.00   0.02   0.10    -0.05  -0.03   0.02    -0.02  -0.05  -0.01
  69   6     0.01   0.03   0.09    -0.05  -0.03   0.01    -0.02  -0.04  -0.02
  70   8     0.02   0.04   0.07    -0.07  -0.02   0.04    -0.03  -0.05  -0.04
  71   6     0.04   0.03   0.00    -0.06  -0.01   0.03    -0.02  -0.03  -0.04
  72   6     0.05   0.02  -0.04    -0.08   0.01   0.05    -0.02  -0.03  -0.08
  73   6     0.07   0.01  -0.11    -0.08   0.02   0.05    -0.01  -0.02  -0.08
  74   6     0.09   0.01  -0.13    -0.06   0.02   0.02    -0.01  -0.01  -0.06
  75   6     0.08   0.01  -0.08    -0.04   0.00  -0.01    -0.01  -0.01  -0.02
  76   6     0.05   0.03  -0.02    -0.04  -0.01  -0.00    -0.02  -0.02  -0.02
  77   8     0.11   0.01  -0.13    -0.01  -0.00  -0.04    -0.01  -0.00  -0.00
  78   1    -0.00  -0.00  -0.02     0.02  -0.00  -0.01     0.01   0.00  -0.01
