 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
  32   6     0.00   0.14  -0.00     0.00  -0.00   0.09    -0.00  -0.01  -0.09
  33   7    -0.00   0.15  -0.00    -0.00   0.00   0.10    -0.00  -0.02  -0.10
  34   6    -0.00   0.10  -0.00    -0.00  -0.00   0.09    -0.00  -0.01  -0.09
  35   6     0.03   0.08  -0.00     0.01   0.00   0.06    -0.01   0.01  -0.10
  36   6     0.02   0.05  -0.00     0.01   0.00   0.04    -0.01   0.01  -0.08
  37   6    -0.01   0.03   0.00    -0.00  -0.01   0.05    -0.00   0.00  -0.05
  38   6    -0.03   0.05   0.00    -0.01  -0.02   0.09     0.01  -0.01  -0.04
  39   6    -0.03   0.09   0.00    -0.01  -0.02   0.11     0.01  -0.01  -0.06
  40   8    -0.07   0.04   0.01    -0.02  -0.03   0.12     0.02  -0.02  -0.01
  41   6    -0.06   0.00   0.01    -0.02  -0.03   0.08     0.02  -0.02   0.03
  42   6    -0.09  -0.01   0.01    -0.03  -0.05   0.10     0.04  -0.04   0.07
  43   6    -0.10  -0.05   0.02    -0.04  -0.05   0.08     0.04  -0.05   0.12
  44   6    -0.07  -0.07   0.02    -0.03  -0.04   0.04     0.04  -0.05   0.13
  45   6    -0.08  -0.11   0.02    -0.04  -0.05   0.01     0.05  -0.07   0.18
  46   6    -0.05  -0.13   0.02    -0.06  -0.07  -0.02     0.08  -0.12   0.15
  47   6    -0.08  -0.12   0.02    -0.01  -0.02  -0.01     0.01  -0.01   0.20
  48   6    -0.11  -0.12   0.04    -0.05  -0.06   0.03     0.07  -0.10   0.26
  49   6    -0.05  -0.06   0.01    -0.02  -0.03   0.02     0.02  -0.03   0.08
  50   6    -0.04  -0.02   0.01    -0.01  -0.02   0.04     0.02  -0.02   0.04
  51   5    -0.01  -0.01   0.00    -0.00  -0.00   0.02     0.00   0.00  -0.01
  52   6     0.02  -0.02   0.00     0.01   0.02  -0.04    -0.01   0.02  -0.03
  53   6     0.02  -0.06   0.01     0.02   0.04  -0.09    -0.02   0.03  -0.00
  54   6     0.05  -0.07   0.01     0.03   0.06  -0.14    -0.03   0.04  -0.02
  55   6     0.05  -0.11   0.01     0.05   0.09  -0.20    -0.04   0.05   0.01
  56   6     0.08  -0.13   0.01     0.06   0.12  -0.27    -0.05   0.06  -0.00
  57   6     0.02  -0.12   0.01     0.09   0.13  -0.17    -0.05   0.07   0.03
  58   6     0.05  -0.14   0.02    -0.00   0.04  -0.22    -0.02   0.03   0.03
  59   6     0.08  -0.05   0.00     0.04   0.06  -0.14    -0.04   0.05  -0.06
  60   6     0.08  -0.02  -0.00     0.03   0.04  -0.09    -0.04   0.04  -0.08
  61   6     0.05  -0.00  -0.00     0.02   0.02  -0.04    -0.02   0.03  -0.07
  62   8     0.06   0.04  -0.00     0.02   0.01   0.00    -0.02   0.02  -0.11
  63   6    -0.00   0.15  -0.00    -0.00   0.00   0.09    -0.00  -0.01  -0.09
  64   6    -0.00   0.16  -0.00    -0.00   0.01   0.09     0.00  -0.02  -0.09
  65   6    -0.01   0.16  -0.00    -0.01   0.01   0.09     0.00  -0.02  -0.09
  66   6    -0.01   0.16  -0.01    -0.01  -0.00   0.09     0.00  -0.02  -0.09
  67   6    -0.00   0.15  -0.01    -0.01  -0.01   0.09     0.00  -0.02  -0.09
  68   6    -0.00   0.14  -0.01    -0.00  -0.00   0.09     0.00  -0.01  -0.09
  69   6     0.03   0.09  -0.01    -0.01  -0.01   0.05     0.01  -0.02  -0.10
  70   6     0.03   0.05  -0.01    -0.01  -0.01   0.02     0.01  -0.02  -0.09
  71   6     0.01   0.03  -0.01    -0.00   0.00   0.04    -0.00  -0.00  -0.04
  72   8     0.07   0.04  -0.01    -0.02  -0.02  -0.01     0.02  -0.03  -0.12
  73   1     0.02  -0.04  -0.00    -0.02  -0.03  -0.05     0.02  -0.02   0.01
  74   1     0.02  -0.03  -0.00    -0.02  -0.04  -0.04     0.02  -0.02   0.00
  75   1     0.01  -0.04  -0.00    -0.02  -0.03  -0.03     0.01  -0.02   0.01
  76   1     0.03  -0.03  -0.01     0.00   0.00  -0.06    -0.00  -0.00  -0.00
  77   1     0.02  -0.04  -0.00     0.00  -0.00  -0.04    -0.00  -0.00   0.01
  78   1     0.03  -0.05  -0.01    -0.00  -0.01  -0.06     0.00  -0.01   0.01
  79   1     0.04  -0.03  -0.01    -0.01  -0.02  -0.07     0.01  -0.01  -0.01
  80   1     0.04  -0.03  -0.01    -0.02  -0.04  -0.06     0.02  -0.02  -0.01
  81   1     0.04  -0.04  -0.01    -0.01  -0.03  -0.08     0.02  -0.02  -0.00
  82   1     0.04  -0.02  -0.01    -0.01  -0.02  -0.05     0.01  -0.02  -0.03
  83   1     0.03   0.00  -0.00    -0.01  -0.01  -0.02     0.01  -0.01  -0.04
  84   1     0.01  -0.02  -0.00    -0.00  -0.01  -0.02     0.00  -0.01   0.01
  85   1    -0.00  -0.02  -0.00     0.00   0.00  -0.01    -0.01   0.01   0.02
  86   1     0.00  -0.03  -0.00     0.01   0.01  -0.03    -0.02   0.03   0.03
  87   1    -0.01  -0.05  -0.00     0.01   0.01  -0.03    -0.01   0.02   0.06
  88   1    -0.01  -0.04  -0.00     0.00  -0.00  -0.02    -0.00   0.01   0.04
  89   1    -0.01  -0.03  -0.00     0.02   0.04  -0.01    -0.03   0.05   0.04
  90   1    -0.02  -0.04  -0.00     0.02   0.03  -0.01    -0.03   0.05   0.07
  91   1    -0.02  -0.03   0.00     0.02   0.03   0.01    -0.03   0.05   0.06
  92   1    -0.03  -0.04   0.00    -0.00  -0.01   0.01     0.01   0.00   0.07
  93   1    -0.03  -0.03   0.00     0.01   0.01   0.02    -0.00   0.02   0.08
  94   1    -0.03  -0.05   0.00     0.01   0.01   0.00    -0.00   0.02   0.08
  95   1    -0.03  -0.02   0.00     0.01   0.02   0.02    -0.01   0.02   0.05
  96   1    -0.03   0.00   0.00     0.01   0.01   0.04    -0.01   0.02   0.03
  97   1    -0.01   0.03   0.00     0.00   0.01   0.03    -0.00   0.00  -0.01
  98   1     0.00   0.04  -0.00     0.00   0.00   0.02    -0.00   0.01  -0.03
  99   1     0.00   0.05  -0.00     0.00  -0.00   0.02    -0.00   0.00  -0.03
 100   1     0.00   0.05  -0.00     0.00  -0.00   0.03    -0.00  -0.00  -0.03
 101   1     0.00   0.04   0.00     0.00  -0.00   0.03    -0.00  -0.01  -0.03
 102   1     0.01   0.03  -0.00     0.00   0.00   0.01    -0.01   0.00  -0.03
 103   1    -0.01   0.03   0.00    -0.00  -0.01   0.04     0.00  -0.01  -0.01
 104   1    -0.03   0.00   0.00    -0.01  -0.02   0.04     0.01  -0.01   0.02
 105   1    -0.04  -0.02   0.01    -0.01  -0.02   0.03     0.02  -0.02   0.04
 106   1    -0.01  -0.04   0.00    -0.02  -0.03  -0.00     0.03  -0.05   0.04
 107   1    -0.01  -0.05   0.01    -0.02  -0.02  -0.01     0.03  -0.04   0.05
 108   1    -0.01  -0.04   0.00    -0.01  -0.02  -0.01     0.02  -0.03   0.03
 109   1    -0.03  -0.03   0.01    -0.00  -0.00   0.00    -0.00   0.01   0.07
 110   1    -0.02  -0.04   0.01    -0.01  -0.01  -0.01     0.00  -0.01   0.07
 111   1    -0.02  -0.03   0.00    -0.00  -0.00  -0.01     0.00   0.00   0.04
 112   1    -0.03  -0.03   0.01    -0.02  -0.02   0.01     0.03  -0.04   0.07
 113   1    -0.03  -0.04   0.01    -0.02  -0.02   0.00     0.02  -0.03   0.09
 114   1    -0.04  -0.03   0.01    -0.01  -0.01   0.02     0.01  -0.02   0.08
 115   1    -0.01  -0.02   0.00    -0.00  -0.01  -0.00     0.01  -0.01   0.02
 116   1     0.00  -0.02   0.00     0.01   0.01  -0.02    -0.00   0.01   0.01
 117   1     0.02  -0.04   0.01     0.02   0.04  -0.09    -0.02   0.02   0.01
 118   1     0.02  -0.03   0.00     0.03   0.04  -0.07    -0.02   0.02  -0.01
 119   1     0.03  -0.03   0.00     0.01   0.03  -0.09    -0.01   0.02  -0.01
 120   1    -0.00  -0.03   0.00     0.02   0.03  -0.03    -0.01   0.02   0.01
 121   1     0.00  -0.03   0.00     0.04   0.05  -0.04    -0.02   0.02   0.01
 122   1     0.00  -0.04   0.01     0.03   0.04  -0.06    -0.02   0.02   0.01
 123   1     0.02  -0.04   0.00    -0.01   0.00  -0.07    -0.00   0.01   0.00
 124   1     0.01  -0.05   0.01     0.00   0.02  -0.08    -0.01   0.01   0.01
 125   1     0.01  -0.04   0.00    -0.00   0.01  -0.05    -0.00   0.01   0.01
 126   1     0.03  -0.02   0.00     0.01   0.02  -0.05    -0.01   0.02  -0.02
 127   1     0.03   0.00  -0.00     0.01   0.01  -0.02    -0.01   0.01  -0.03
 128   1    -0.00   0.05   0.00    -0.00   0.01   0.03     0.00  -0.01  -0.03
 129   1    -0.00   0.05  -0.00    -0.00   0.00   0.03     0.00  -0.01  -0.03
 130   1    -0.00   0.05  -0.00    -0.00  -0.00   0.02     0.00  -0.01  -0.03
 131   1    -0.00   0.04  -0.00    -0.00  -0.01   0.02     0.00  -0.00  -0.03
 132   1     0.01   0.03  -0.00    -0.00  -0.00   0.01     0.00  -0.01  -0.04
                      4                      5                      6
                        a                      a                      a 
 Frequencies --    16.0814                19.8497                22.6167
 Red. masses --    10.7421                11.2283                11.4205
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     1.1775                 0.0467                 0.0283
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6    -0.03  -0.07  -0.06     0.10   0.06   0.08     0.01  -0.06  -0.04
   2   6    -0.01  -0.04  -0.08     0.04   0.03   0.08     0.06  -0.05  -0.03
   3   6     0.01  -0.01  -0.09    -0.02   0.01   0.12     0.08  -0.07  -0.05
   4   6    -0.02  -0.06  -0.12     0.05   0.05   0.12     0.10  -0.06  -0.04
   5   6    -0.01  -0.03  -0.05     0.03   0.01   0.01     0.06   0.00  -0.01
   6   6    -0.01  -0.03  -0.04     0.03  -0.01  -0.03     0.09   0.04   0.01
   7   6    -0.00  -0.01  -0.01     0.02  -0.02  -0.08     0.08   0.08   0.03
   8   6    -0.00  -0.01  -0.00     0.02  -0.03  -0.10     0.05   0.09   0.03
   9   6    -0.00  -0.01  -0.01     0.01  -0.02  -0.07     0.03   0.06   0.02
  10   6    -0.00  -0.02  -0.03     0.02  -0.00  -0.02     0.03   0.02   0.00
  11   5     0.00  -0.01   0.00     0.00  -0.03  -0.09    -0.00   0.07   0.03
  12   6     0.01   0.00   0.01    -0.01  -0.02  -0.07    -0.03   0.06   0.02
  13   6     0.00   0.02   0.03    -0.02  -0.00  -0.01    -0.03   0.02   0.01
  14   6     0.01   0.03   0.05    -0.03   0.01   0.01    -0.05  -0.00  -0.00
  15   6     0.00   0.05   0.07    -0.05   0.03   0.09    -0.05  -0.05  -0.02
  16   6    -0.00   0.05   0.06    -0.05   0.05   0.14    -0.01  -0.08  -0.06
  17   6    -0.02   0.08   0.08    -0.12   0.03   0.10    -0.03  -0.03  -0.02
  18   6     0.03   0.04   0.11     0.01   0.05   0.12    -0.11  -0.08  -0.02
  19   6     0.01   0.02   0.04    -0.03  -0.01  -0.03    -0.08   0.03   0.02
  20   6     0.02   0.01   0.02    -0.02  -0.03  -0.09    -0.08   0.07   0.03
  21   6     0.01  -0.00   0.01    -0.01  -0.03  -0.10    -0.05   0.08   0.03
  22   8     0.02  -0.02  -0.01    -0.01  -0.05  -0.16    -0.06   0.13   0.04
  23   6     0.01  -0.02  -0.00    -0.00  -0.04  -0.14    -0.03   0.13   0.03
  24   6     0.01  -0.02  -0.01    -0.00  -0.03  -0.13    -0.03   0.15   0.02
  25   6     0.00  -0.02   0.01     0.00  -0.02  -0.11    -0.01   0.17   0.01
  26   7     0.01  -0.02   0.00    -0.00   0.00  -0.07    -0.01   0.19  -0.01
  27   6     0.00  -0.12   0.00     0.05   0.01  -0.04    -0.01   0.07  -0.01
  28   6    -0.00  -0.24   0.01     0.10   0.03  -0.07    -0.02   0.14  -0.01
  29   6    -0.01  -0.34   0.00     0.15   0.04  -0.04    -0.02   0.05  -0.01
  30   6    -0.01  -0.32  -0.01     0.15   0.03   0.02    -0.01  -0.12  -0.01
  31   6    -0.01  -0.20  -0.01     0.10   0.01   0.05    -0.00  -0.19  -0.02
  32   6     0.00  -0.10  -0.00     0.05   0.00   0.02    -0.00  -0.09  -0.01
  33   7     0.01   0.02  -0.00     0.00  -0.02   0.05    -0.01  -0.19  -0.02
  34   6     0.00   0.02  -0.00     0.00  -0.03   0.10    -0.01  -0.16  -0.00
  35   6     0.01   0.03  -0.03     0.00  -0.04   0.11    -0.03  -0.15  -0.00
  36   6     0.01   0.02  -0.02     0.00  -0.05   0.13    -0.03  -0.12   0.01
  37   6     0.00   0.01  -0.00    -0.00  -0.05   0.13    -0.00  -0.11   0.02
  38   6     0.00   0.00   0.02    -0.00  -0.05   0.13     0.02  -0.13   0.02
  39   6     0.00   0.00   0.03    -0.00  -0.04   0.11     0.02  -0.16   0.01
  40   8     0.00  -0.01   0.04    -0.00  -0.06   0.15     0.06  -0.14   0.04
  41   6    -0.00   0.00   0.02    -0.01  -0.04   0.10     0.05  -0.09   0.03
  42   6    -0.00   0.00   0.01    -0.01  -0.03   0.08     0.08  -0.07   0.02
  43   6    -0.00   0.02  -0.02    -0.02  -0.01   0.03     0.09  -0.03   0.01
  44   6    -0.01   0.03  -0.04    -0.02   0.01  -0.00     0.06  -0.00  -0.01
  45   6    -0.01   0.04  -0.08    -0.03   0.04  -0.08     0.06   0.05  -0.04
  46   6    -0.04   0.06  -0.07    -0.09   0.09  -0.05     0.01   0.08  -0.02
