 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
 127   1    -0.01   0.01   0.04    -0.02   0.00   0.01    -0.00  -0.05  -0.01
 128   1    -0.00  -0.00   0.05    -0.01   0.00   0.01    -0.02  -0.04  -0.02
                      4                      5                      6
                        a                      a                      a 
 Frequencies --    10.0797                11.4504                12.1560
 Red. masses --    11.2025                10.8535                11.2888
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     0.0593                 0.0118                 0.0452
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   7    -0.03   0.06  -0.03     0.00   0.01   0.02    -0.12  -0.03  -0.25
   2   6    -0.03   0.05  -0.01     0.00   0.00   0.02    -0.09  -0.03  -0.19
   3   6    -0.03   0.05   0.02    -0.00   0.00   0.02    -0.06  -0.03  -0.14
   4   6    -0.06   0.03   0.05    -0.00   0.00   0.01    -0.07   0.02  -0.10
   5   6    -0.06   0.02   0.07    -0.00   0.00   0.01    -0.05   0.02  -0.05
   6   6    -0.03   0.03   0.06    -0.01   0.00   0.02    -0.01  -0.02  -0.03
   7   7    -0.03   0.03   0.08    -0.01  -0.00   0.02     0.01  -0.02   0.02
   8   6    -0.03   0.03   0.05    -0.01  -0.00   0.02     0.01  -0.02   0.03
   9   6    -0.03   0.02   0.00    -0.01  -0.00   0.01     0.01  -0.00   0.05
  10   6    -0.08   0.03  -0.03    -0.02   0.00   0.00     0.04   0.00   0.06
  11   6    -0.08   0.01  -0.08    -0.02   0.00  -0.00     0.04   0.03   0.07
  12   6    -0.04  -0.03  -0.09    -0.01   0.00  -0.01     0.02   0.05   0.07
  13   6    -0.04  -0.06  -0.13    -0.01   0.01  -0.02     0.02   0.08   0.08
  14   6     0.00  -0.10  -0.13    -0.01   0.01  -0.02    -0.00   0.11   0.08
  15   6     0.05  -0.11  -0.10    -0.00   0.01  -0.02    -0.03   0.10   0.07
  16   6     0.09  -0.16  -0.10     0.00   0.01  -0.02    -0.05   0.13   0.07
  17   6     0.14  -0.17  -0.06     0.01   0.00  -0.01    -0.07   0.12   0.06
  18   6     0.14  -0.14  -0.02     0.01   0.00  -0.01    -0.07   0.09   0.05
  19   6     0.10  -0.09  -0.02     0.00  -0.00  -0.00    -0.05   0.06   0.05
  20   6     0.10  -0.06   0.02     0.00  -0.00   0.01    -0.05   0.02   0.05
  21   6     0.06  -0.02   0.02    -0.00  -0.00   0.01    -0.03   0.00   0.05
  22   6     0.01  -0.01  -0.01    -0.01  -0.00   0.01    -0.01   0.01   0.05
  23   6     0.01  -0.04  -0.05    -0.01   0.00  -0.00    -0.01   0.04   0.06
  24   6     0.05  -0.08  -0.06    -0.00   0.00  -0.01    -0.03   0.07   0.06
  25   7    -0.03   0.04   0.06    -0.01  -0.00   0.02     0.01  -0.02   0.04
  26   6    -0.02   0.03   0.08    -0.01  -0.00   0.03     0.01  -0.01   0.03
  27   6    -0.02   0.03   0.09    -0.01  -0.00   0.03     0.01  -0.01   0.02
  28   6    -0.02   0.03   0.08    -0.01  -0.00   0.02     0.01  -0.01   0.01
  29   6    -0.02   0.03   0.07    -0.01  -0.00   0.01     0.02  -0.01   0.00
  30   6    -0.02   0.03   0.08    -0.01  -0.00   0.03     0.02  -0.01   0.01
  31   6    -0.02   0.03   0.06    -0.00   0.00   0.02     0.02  -0.01   0.01
  32   6    -0.02   0.02   0.04    -0.01  -0.03  -0.03     0.00  -0.04  -0.03
  33   6    -0.02   0.02   0.02    -0.01  -0.03  -0.04     0.00  -0.04  -0.04
  34   6    -0.02   0.04   0.02     0.00   0.02   0.00     0.02  -0.01   0.00
  35   7    -0.03   0.04  -0.00     0.01   0.03  -0.01     0.02  -0.00   0.00
  36   6    -0.02   0.04  -0.04     0.02   0.04  -0.10     0.02   0.01  -0.07
  37   6    -0.03   0.04  -0.05     0.03   0.05  -0.18     0.03   0.02  -0.15
  38   6    -0.03   0.05  -0.09     0.04   0.06  -0.26     0.03   0.03  -0.21
  39   6    -0.03   0.05  -0.11     0.04   0.07  -0.26     0.03   0.02  -0.19
  40   6    -0.02   0.05  -0.10     0.03   0.06  -0.17     0.03   0.01  -0.11
  41   6    -0.02   0.04  -0.06     0.02   0.05  -0.08     0.02   0.01  -0.04
  42   6    -0.02   0.04  -0.04     0.01   0.04   0.02     0.02  -0.00   0.05
  43   6    -0.02   0.04  -0.04     0.00   0.04   0.07     0.01  -0.01   0.11
  44   6    -0.02   0.03  -0.01    -0.01   0.03   0.17     0.01  -0.02   0.19
  45   6    -0.02   0.03   0.02    -0.02   0.01   0.21     0.00  -0.03   0.21
  46   6    -0.02   0.03   0.03    -0.02   0.01   0.15     0.01  -0.02   0.15
  47   6    -0.02   0.04  -0.00    -0.00   0.02   0.06     0.02  -0.01   0.07
  48   6    -0.03   0.05   0.04     0.01   0.06   0.05     0.03   0.03   0.04
  49   6    -0.03   0.05   0.06     0.01   0.05   0.06     0.03   0.02   0.04
  50   6    -0.02   0.03   0.09    -0.01  -0.00   0.05     0.01  -0.01   0.02
  51   6    -0.02   0.03   0.10    -0.01  -0.00   0.05     0.01  -0.01   0.02
  52   6    -0.02   0.03   0.10    -0.01  -0.00   0.04     0.01  -0.01   0.02
  53   6    -0.02   0.03   0.09    -0.01  -0.00   0.05     0.01  -0.01   0.02
  54   6    -0.02   0.03   0.10    -0.01  -0.00   0.02     0.01  -0.01   0.02
  55   6    -0.01   0.02   0.07    -0.00  -0.01   0.01     0.01  -0.01   0.02
  56   6     0.03   0.01   0.09    -0.03   0.03  -0.05     0.02  -0.03   0.05
  57   6     0.04  -0.01   0.06    -0.02   0.03  -0.06     0.02  -0.03   0.05
  58   6     0.00  -0.02   0.02     0.00  -0.02  -0.00     0.00  -0.00   0.01
  59   7     0.02  -0.04  -0.01     0.01  -0.03  -0.01    -0.00   0.00   0.01
  60   6     0.03  -0.03   0.01     0.02  -0.05  -0.11    -0.01   0.01   0.05
  61   6     0.04  -0.01   0.07     0.03  -0.07  -0.21    -0.02   0.02   0.11
  62   6     0.06  -0.01   0.08     0.04  -0.09  -0.30    -0.03   0.03   0.15
  63   6     0.07  -0.04   0.03     0.04  -0.09  -0.29    -0.03   0.03   0.13
  64   6     0.06  -0.07  -0.04     0.03  -0.07  -0.18    -0.02   0.02   0.07
  65   6     0.04  -0.06  -0.05     0.02  -0.05  -0.08    -0.01   0.01   0.03
  66   6     0.03  -0.09  -0.10     0.01  -0.03   0.04    -0.00   0.00  -0.04
  67   6     0.03  -0.12  -0.17     0.00  -0.03   0.11     0.00   0.00  -0.09
  68   6     0.01  -0.14  -0.22    -0.01  -0.01   0.22     0.01  -0.01  -0.16
  69   6    -0.00  -0.12  -0.19    -0.02   0.01   0.26     0.02  -0.01  -0.16
  70   6    -0.00  -0.08  -0.12    -0.02   0.00   0.19     0.02  -0.01  -0.11
  71   6     0.01  -0.07  -0.08     0.00  -0.02   0.08     0.00  -0.00  -0.05
  72   6    -0.04  -0.00   0.00     0.02  -0.06   0.06    -0.01   0.01  -0.02
  73   6    -0.05   0.01   0.03     0.02  -0.05   0.07    -0.01   0.01  -0.01
  74   6    -0.01   0.03   0.13    -0.01  -0.01  -0.00     0.01  -0.01   0.03
  75   6    -0.02   0.04   0.13    -0.01  -0.00   0.01     0.01  -0.01   0.02
  76   6    -0.02   0.03   0.11    -0.01  -0.00   0.03     0.01  -0.01   0.02
  77   6    -0.02   0.03   0.09    -0.01  -0.00   0.03     0.01  -0.01   0.02
  78   6     0.00   0.05   0.03    -0.01   0.00   0.02     0.01  -0.06  -0.07
  79   6     0.03   0.05   0.02    -0.01   0.00   0.02     0.05  -0.10  -0.05
  80   6     0.06   0.07  -0.02    -0.01   0.00   0.02     0.06  -0.14  -0.09
  81   6     0.07   0.08  -0.05    -0.01   0.00   0.02     0.03  -0.15  -0.14
  82   6     0.04   0.07  -0.04    -0.01   0.00   0.02    -0.01  -0.11  -0.15
  83   6     0.00   0.05   0.00    -0.00   0.00   0.02    -0.02  -0.07  -0.12
  84   1    -0.02   0.01   0.02     0.00   0.00   0.00    -0.03   0.01  -0.03
  85   1    -0.02   0.00   0.03    -0.00   0.00   0.00    -0.02   0.02  -0.01
  86   1    -0.03   0.02  -0.01    -0.01   0.00   0.00     0.02  -0.00   0.02
  87   1    -0.03   0.00  -0.03    -0.01   0.00  -0.00     0.02   0.01   0.02
  88   1    -0.02  -0.02  -0.04    -0.00   0.00  -0.01     0.01   0.03   0.02
  89   1    -0.00  -0.04  -0.05    -0.00   0.00  -0.01    -0.00   0.04   0.02
