 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
  67   1    -0.00  -0.03   0.07    -0.08   0.03  -0.06    -0.06   0.01   0.04
  68   1     0.03  -0.02   0.08    -0.13   0.07  -0.11    -0.01   0.01   0.05
  69   1     0.06   0.01   0.01    -0.19  -0.01   0.03     0.01   0.00  -0.01
  70   1     0.03  -0.01   0.01    -0.15  -0.04   0.06    -0.03   0.00  -0.02
  71   1     0.03   0.01  -0.03    -0.12  -0.08   0.10    -0.01   0.00  -0.05
  72   1    -0.07  -0.06   0.00     0.09   0.01   0.01    -0.09  -0.01  -0.01
  73   1    -0.04  -0.05   0.01     0.01  -0.02   0.03    -0.09  -0.01  -0.01
  74   1    -0.04  -0.03  -0.04     0.04  -0.06   0.09    -0.07  -0.01  -0.05
  75   1    -0.01  -0.03   0.00     0.01   0.02  -0.03    -0.02   0.01   0.01
  76   1    -0.01  -0.03  -0.03     0.04   0.03  -0.03    -0.00   0.01   0.01
  77   1    -0.03  -0.01  -0.03    -0.00   0.01  -0.02     0.01  -0.01   0.01
  78   1    -0.04  -0.01  -0.00    -0.01   0.01  -0.01     0.00  -0.00   0.02
  79   1    -0.00   0.01   0.05    -0.00  -0.01   0.01    -0.01   0.01   0.01
  80   1     0.00   0.01   0.05     0.01  -0.01   0.03     0.00   0.01   0.01
  81   1    -0.02   0.00   0.07    -0.00   0.00   0.02    -0.00   0.02   0.01
  82   1    -0.04  -0.01   0.04    -0.01   0.01  -0.00    -0.01   0.01   0.01
