 Entering Gaussian System
 *********************************************
 Gaussian 98:
 frequency output generated by the xtb code
 *********************************************
                         Standard orientation:
 --------------------------------------------------------------------
  Center     Atomic     Atomic              Coordinates (Angstroms)
  Number     Number      Type              X           Y           Z
 --------------------------------------------------------------------
 124   1     0.00   0.00   0.02     0.00  -0.00   0.01     0.00  -0.00   0.00
 125   1     0.01  -0.00   0.03     0.01  -0.01   0.01     0.00  -0.01  -0.01
 126   1     0.00  -0.00   0.03     0.00  -0.01   0.01     0.00  -0.02  -0.01
 127   1     0.06   0.03  -0.02     0.00  -0.01   0.01     0.00  -0.00   0.00
 128   1     0.08   0.03  -0.10     0.01  -0.01   0.01     0.01  -0.01  -0.00
 129   1     0.04  -0.01  -0.15     0.00  -0.01   0.00     0.00  -0.01  -0.00
 130   1    -0.03  -0.05  -0.13     0.00  -0.01   0.01    -0.00  -0.02  -0.00
 131   1    -0.05  -0.05  -0.05     0.00  -0.01   0.01    -0.00  -0.01   0.00
 132   1    -0.00   0.00   0.03     0.00  -0.01   0.01     0.00   0.00   0.01
 133   1     0.00   0.01   0.03     0.00  -0.00   0.01     0.01   0.01   0.00
                      4                      5                      6
                        a                      a                      a 
 Frequencies --     9.8023                11.1495                12.9176
 Red. masses --    10.5409                13.9217                12.0935
 Frc consts  --     0.0000                 0.0000                 0.0000
 IR Inten    --     0.0238                 1.2568                 0.5990
 Raman Activ --     0.0000                 0.0000                 0.0000
 Depolar     --     0.0000                 0.0000                 0.0000
 Atom AN      X      Y      Z        X      Y      Z        X      Y      Z
   1   6    -0.13  -0.06  -0.01     0.01  -0.07  -0.09     0.03  -0.05   0.00
   2   6    -0.06  -0.07  -0.06    -0.00  -0.09  -0.04     0.01  -0.05   0.01
   3   6    -0.06  -0.13  -0.11    -0.00  -0.08  -0.04     0.01  -0.03   0.02
   4   6     0.00  -0.02  -0.04    -0.00  -0.14  -0.04     0.00  -0.05   0.01
   5   6    -0.04  -0.05  -0.05    -0.00  -0.07  -0.00     0.00  -0.05   0.01
   6   6     0.02  -0.06  -0.09    -0.01  -0.08   0.03    -0.01  -0.05   0.01
   7   6     0.04  -0.05  -0.09    -0.01  -0.07   0.07    -0.02  -0.05   0.01
   8   6     0.00  -0.03  -0.06    -0.01  -0.04   0.06    -0.02  -0.06   0.01
   9   6    -0.05  -0.03  -0.03    -0.01  -0.03   0.03    -0.00  -0.07   0.00
  10   6    -0.07  -0.04  -0.03    -0.01  -0.04  -0.01     0.01  -0.06   0.00
  11   6    -0.07  -0.01   0.00    -0.01   0.00   0.03     0.00  -0.07  -0.00
  12   6    -0.13   0.00   0.04    -0.01   0.02   0.01     0.01  -0.08  -0.00
  13   6    -0.14   0.02   0.06    -0.00   0.05   0.02     0.01  -0.09  -0.01
  14   6    -0.21   0.03   0.11    -0.00   0.08  -0.01     0.03  -0.10  -0.01
  15   6    -0.19   0.09   0.16    -0.00   0.07  -0.00     0.02  -0.12  -0.02
  16   6    -0.26   0.03   0.14    -0.01   0.07  -0.05     0.04  -0.10  -0.02
  17   6    -0.25  -0.01   0.10     0.00   0.11  -0.00     0.03  -0.09  -0.01
  18   6    -0.10   0.02   0.04    -0.00   0.05   0.05    -0.00  -0.09  -0.01
  19   6    -0.05   0.00   0.00    -0.00   0.03   0.08    -0.02  -0.08  -0.00
  20   6    -0.03  -0.01  -0.01    -0.00   0.01   0.07    -0.01  -0.08  -0.00
  21   7     0.02  -0.02  -0.05    -0.01  -0.02   0.10    -0.02  -0.07   0.00
  22   6     0.03  -0.02  -0.05     0.00  -0.02   0.11    -0.03  -0.07  -0.00
  23   6     0.03  -0.02  -0.03     0.00  -0.02   0.12    -0.03  -0.07  -0.00
  24   6     0.03  -0.02  -0.03     0.00  -0.02   0.12    -0.03  -0.07  -0.01
  25   6     0.03  -0.03  -0.04     0.00  -0.02   0.11    -0.03  -0.06  -0.01
  26   6     0.03  -0.03  -0.05     0.00  -0.02   0.11    -0.03  -0.06  -0.01
  27   6     0.03  -0.03  -0.05     0.00  -0.02   0.11    -0.03  -0.06  -0.00
  28   6     0.03  -0.03  -0.05     0.00  -0.02   0.11    -0.03  -0.06  -0.01
  29   6     0.03  -0.02  -0.05     0.00  -0.02   0.10    -0.03  -0.06  -0.01
  30   6     0.03  -0.02  -0.05     0.00  -0.02   0.08    -0.04  -0.05  -0.02
  31   7     0.03  -0.01  -0.04     0.00  -0.01   0.06    -0.04  -0.05  -0.03
  32   6     0.03   0.01  -0.02    -0.02   0.01   0.05    -0.05  -0.02  -0.01
  33   6     0.03  -0.00  -0.03    -0.05   0.03   0.08    -0.07  -0.02  -0.02
  34   6     0.03   0.03  -0.00    -0.06   0.05   0.07    -0.08   0.01  -0.00
  35   6     0.04   0.07   0.03    -0.06   0.06   0.04    -0.07   0.05   0.01
  36   6     0.04   0.10   0.06    -0.08   0.09   0.04    -0.08   0.09   0.03
  37   6     0.05   0.16   0.11    -0.07   0.09   0.00    -0.06   0.15   0.05
  38   6     0.10   0.08   0.06    -0.10   0.13   0.04    -0.05   0.08   0.02
  39   6    -0.02   0.11   0.05    -0.08   0.08   0.08    -0.14   0.09   0.02
  40   6     0.04   0.08   0.04    -0.03   0.04   0.01    -0.05   0.06   0.01
  41   6     0.04   0.05   0.01    -0.01   0.02   0.02    -0.04   0.02  -0.00
  42   6     0.05   0.05   0.02     0.01  -0.01  -0.00    -0.02   0.02  -0.01
  43   6     0.05   0.08   0.05     0.03  -0.01  -0.04     0.00   0.05   0.00
  44   6     0.06   0.08   0.05     0.06  -0.04  -0.06     0.02   0.04  -0.00
  45   6     0.07   0.12   0.08     0.08  -0.05  -0.11     0.04   0.07   0.01
  46   6     0.12   0.10   0.08     0.07  -0.05  -0.13     0.09   0.06   0.00
  47   6     0.01   0.12   0.08     0.11  -0.09  -0.10     0.01   0.06   0.01
  48   6     0.07   0.16   0.12     0.06  -0.04  -0.14     0.04   0.11   0.03
  49   6     0.05   0.04   0.01     0.07  -0.05  -0.03     0.02  -0.00  -0.01
  50   6     0.04   0.01  -0.02     0.05  -0.04   0.01     0.00  -0.03  -0.02
  51   6     0.04   0.01  -0.02     0.02  -0.02   0.02    -0.02  -0.02  -0.02
  52   6     0.03  -0.02  -0.05     0.00  -0.02   0.09    -0.04  -0.06  -0.01
  53   6     0.03  -0.03  -0.04     0.00  -0.02   0.09    -0.04  -0.06  -0.01
  54   6     0.03  -0.03  -0.04     0.00  -0.02   0.10    -0.04  -0.06  -0.01
  55   7     0.04  -0.03  -0.04     0.00  -0.02   0.11    -0.04  -0.07  -0.02
  56   6     0.03  -0.03  -0.03     0.00  -0.01   0.04    -0.03  -0.06  -0.01
  57   6     0.04  -0.03  -0.02    -0.02   0.04   0.02    -0.02  -0.04  -0.01
  58   6     0.04  -0.03  -0.02    -0.02   0.06  -0.05     0.01  -0.01   0.00
  59   6     0.03  -0.03  -0.02     0.00   0.02  -0.10     0.04  -0.01   0.01
  60  16     0.03  -0.07  -0.04     0.02   0.07  -0.31     0.17   0.07   0.08
  61   8     0.03  -0.04  -0.03     0.05   0.18  -0.25     0.12  -0.02   0.07
  62   8     0.01  -0.05  -0.03     0.00  -0.04  -0.32     0.20   0.07   0.11
  63   6     0.02  -0.06  -0.01    -0.00   0.02  -0.10     0.07   0.15   0.00
  64   6     0.02  -0.06  -0.01    -0.05  -0.03  -0.08     0.09   0.17  -0.01
  65   6     0.02  -0.07  -0.01    -0.06  -0.05  -0.01     0.06   0.26  -0.05
  66   6     0.03  -0.08  -0.00    -0.02  -0.02   0.04     0.00   0.34  -0.08
  67   6     0.04  -0.08  -0.00     0.03   0.03   0.02    -0.02   0.33  -0.08
  68   6     0.03  -0.07  -0.01     0.04   0.05  -0.05     0.01   0.23  -0.03
  69   6     0.02  -0.03  -0.03     0.03  -0.03  -0.08     0.03  -0.03   0.00
  70   6     0.02  -0.03  -0.03     0.03  -0.05  -0.01    -0.00  -0.05  -0.01
  71   1    -0.05  -0.03  -0.00     0.00  -0.01  -0.03     0.01  -0.01   0.00
  72   1    -0.04  -0.02  -0.00     0.00  -0.03  -0.03     0.01  -0.01   0.00
  73   1    -0.04  -0.00   0.01     0.00  -0.02  -0.03     0.01  -0.02  -0.00
  74   1    -0.03  -0.05  -0.04     0.00  -0.01  -0.01     0.00  -0.01   0.00
  75   1    -0.00  -0.04  -0.04    -0.00  -0.03  -0.00     0.00  -0.01   0.01
  76   1    -0.02  -0.04  -0.03     0.00  -0.03  -0.02     0.01  -0.01   0.00
  77   1    -0.00  -0.01  -0.01     0.00  -0.04  -0.02     0.00  -0.01   0.00
  78   1     0.00   0.01  -0.00    -0.00  -0.04  -0.01     0.00  -0.02   0.00
  79   1     0.02  -0.01  -0.02    -0.00  -0.04  -0.00    -0.00  -0.01   0.00
  80   1     0.01  -0.02  -0.03    -0.00  -0.03   0.01    -0.00  -0.01   0.00
  81   1     0.02  -0.02  -0.03    -0.00  -0.02   0.03    -0.01  -0.01   0.00
  82   1    -0.03  -0.01  -0.00    -0.00  -0.01  -0.01     0.00  -0.02   0.00
